                 Temp.  Temp.  Temp.  Hum.   Pto.   Vel.   Dir.   Rec.  Vel.  Dir.  Sens.   Ind.   Ind.                  Int.  Grad.D. Grad.D.  Temp.  Hum.  Rocío  In.Cal.   Muest   Tx   Recep.  Int.
  Fecha   Hora    Ext.   Máx.   Mín.  Ext.  Rocío Viento Viento Viento  Máx.  Max.  Term.  Calor   THW    Bar   Lluvia  Lluvia  Calor    Frío    Int.  Int.   Int.   Int.    Viento Viento   ISS   Arc.
11/02/17  5:20p   25.1   25.1   25.0    71   19.4    8.0    SSE   0.67  17.7   WSW   25.1   26.2   26.2  1010.8   0.00    0.0    0.000   0.023   23.2    74   18.3   24.1       75     8     77.3    5 
11/02/17  5:25p   25.1   25.1   25.0    71   19.4    6.4    SSE   0.54  20.9     S   25.1   26.2   26.2  1010.8   0.00    0.0    0.000   0.023   23.3    75   18.6   24.3       75     8     77.3    5 
11/02/17  5:30p   25.1   25.1   25.0    71   19.4    4.8    SSE   0.40  17.7   SSE   25.1   26.2   26.2  1010.9   0.00    0.0    0.000   0.023   23.4    77   19.2   24.6       76     8     78.4    5 
11/02/17  5:35p   25.1   25.1   25.1    71   19.5    4.8    SSE   0.40  12.9   ESE   25.1   26.2   26.2  1010.8   0.00    0.0    0.000   0.024   23.4    70   17.7   24.3       77     8     79.4    5 
11/02/17  5:40p   25.2   25.2   25.1    72   19.8    8.0    SSE   0.67  16.1    SE   25.2   26.4   26.4  1010.8   0.00    0.0    0.000   0.024   23.2    67   16.7   23.8       76     8     78.4    5 
11/02/17  5:45p   25.2   25.2   25.2    71   19.5    6.4    SSE   0.54  16.1   SSW   25.2   26.3   26.3  1010.8   0.00    0.0    0.000   0.024   23.1    71   17.6   23.9       69     8     71.1    5 
11/02/17  5:50p   25.1   25.2   25.1    72   19.7    4.8      S   0.40  14.5     S   25.1   26.3   26.3  1010.8   0.00    0.0    0.000   0.024   23.2    74   18.3   24.1       74     8     76.3    5 
11/02/17  5:55p   25.0   25.1   25.0    72   19.6    4.8     SE   0.40  14.5    SE   25.0   26.2   26.2  1010.7   0.00    0.0    0.000   0.023   23.2    75   18.5   24.2       76     8     78.4    5 
11/02/17  6:00p   24.9   25.0   24.9    72   19.5    6.4      S   0.54  16.1   SSE   24.9   26.1   26.1  1010.7   0.00    0.0    0.000   0.023   23.4    76   18.9   24.4       74     8     76.3    5 
11/02/17  6:05p   24.8   24.9   24.8    73   19.6    4.8      S   0.40  12.9     S   24.8   26.0   26.0  1010.6   0.00    0.0    0.000   0.022   23.5    71   17.9   24.4       75     8     77.3    5 
11/02/17  6:10p   24.7   24.8   24.7    70   18.8    6.4    SSE   0.54  14.5   SSW   24.7   25.7   25.7  1010.7   0.00    0.0    0.000   0.022   23.2    67   16.7   23.8       73     8     75.3    5 
11/02/17  6:15p   24.6   24.7   24.6    67   18.1    4.8    SSE   0.40  17.7     E   24.6   25.4   25.4  1010.7   0.00    0.0    0.000   0.022   23.1    71   17.5   23.8       78     8     80.4    5 
11/02/17  6:20p   24.7   24.7   24.6    67   18.1    6.4    SSE   0.54  14.5   SSE   24.7   25.5   25.5  1010.6   0.00    0.0    0.000   0.022   23.1    74   18.2   24.1       74     8     76.3    5 
11/02/17  6:25p   24.7   24.7   24.7    68   18.4    4.8     SE   0.40  12.9   ESE   24.7   25.6   25.6  1010.6   0.00    0.0    0.000   0.022   23.2    75   18.5   24.2       74     8     76.3    5 
11/02/17  6:30p   24.8   24.8   24.7    68   18.5    4.8      S   0.40  17.7   SSE   24.8   25.7   25.7  1010.6   0.00    0.0    0.000   0.022   23.3    76   18.9   24.4       79     8     81.4    5 
11/02/17  6:35p   24.8   24.8   24.8    70   19.0    3.2    SSE   0.27   9.7     S   24.8   25.9   25.9  1010.4   0.00    0.0    0.000   0.023   23.5    74   18.6   24.6       78     8     80.4    5 
11/02/17  6:40p   24.7   24.8   24.7    69   18.6    3.2    SSE   0.27  11.3     E   24.7   25.7   25.7  1010.4   0.00    0.0    0.000   0.022   23.3    66   16.6   23.9       75     8     77.3    5 
11/02/17  6:45p   24.7   24.8   24.7    72   19.3    3.2    SSE   0.27  16.1    SE   24.7   25.8   25.8  1010.2   0.00    0.0    0.000   0.022   23.1    70   17.3   23.9       70     8     72.2    5 
11/02/17  6:50p   24.6   24.7   24.6    72   19.2    4.8    SSE   0.40  17.7   SSE   24.6   25.7   25.7  1010.2   0.00    0.0    0.000   0.022   23.1    73   18.0   23.9       78     8     80.4    5 
11/02/17  6:55p   24.5   24.6   24.5    71   18.9    3.2      S   0.27  14.5   SSW   24.5   25.6   25.6  1010.3   0.00    0.0    0.000   0.021   23.2    74   18.3   24.1       72     8     74.2    5 
11/02/17  7:00p   24.4   24.5   24.4    71   18.8    6.4    SSE   0.54  14.5    SE   24.4   25.5   25.5  1010.3   0.00    0.0    0.000   0.021   23.3    76   18.8   24.3       79     8     81.4    5 
11/02/17  7:05p   24.4   24.4   24.4    71   18.8    3.2    SSE   0.27  12.9   SSW   24.4   25.4   25.4  1010.3   0.00    0.0    0.000   0.021   23.4    76   19.0   24.6       73     8     75.3    5 
11/02/17  7:10p   24.4   24.4   24.4    70   18.6    3.2      S   0.27   8.0   SSW   24.4   25.4   25.4  1010.3   0.00    0.0    0.000   0.021   23.5    70   17.7   24.4       72     8     74.2    5 
11/02/17  7:15p   24.3   24.4   24.3    69   18.3    4.8      S   0.40  19.3     S   24.3   25.3   25.3  1010.3   0.00    0.0    0.000   0.021   23.2    67   16.8   23.9       66     8     68.0    5 
11/02/17  7:20p   24.3   24.3   24.3    69   18.2    8.0    SSE   0.67  16.1   SSE   24.3   25.2   25.2  1010.3   0.00    0.0    0.000   0.021   23.1    71   17.5   23.8       67     8     69.1    5 
11/02/17  7:25p   24.2   24.3   24.2    69   18.2    3.2      S   0.27   9.7   SSE   24.2   25.2   25.2  1010.2   0.00    0.0    0.000   0.020   23.1    73   18.0   24.0       71     8     73.2    5 
11/02/17  7:30p   24.2   24.2   24.2    69   18.2    4.8      S   0.40  12.9   SSE   24.2   25.2   25.2  1010.1   0.00    0.0    0.000   0.020   23.2    75   18.5   24.2       71     8     73.2    5 
11/02/17  7:35p   24.2   24.2   24.2    69   18.1    3.2    SSW   0.27   8.0   SSW   24.2   25.1   25.1  1010.1   0.00    0.0    0.000   0.020   23.3    76   18.9   24.4       66     8     68.0    5 
11/02/17  7:40p   24.2   24.2   24.2    69   18.1    3.2    SSE   0.27   9.7     W   24.2   25.1   25.1  1010.1   0.00    0.0    0.000   0.020   23.5    73   18.4   24.5       68     8     70.1    5 
11/02/17  7:45p   24.1   24.2   24.1    68   17.8    4.8    SSE   0.40  12.9   SSW   24.1   24.9   24.9  1010.1   0.00    0.0    0.000   0.020   23.3    66   16.6   23.9       74     8     76.3    5 
11/02/17  7:50p   24.1   24.1   24.1    68   17.8    3.2      S   0.27   9.7   SSE   24.1   24.9   24.9  1010.1   0.00    0.0    0.000   0.020   23.1    70   17.3   23.8       71     8     73.2    5 
11/02/17  7:55p   24.1   24.1   24.1    68   17.8    3.2    SSW   0.27   9.7    SW   24.1   24.9   24.9  1010.2   0.00    0.0    0.000   0.020   23.1    73   18.0   23.9       69     8     71.1    5 
11/02/17  8:00p   23.9   24.0   23.9    68   17.7    4.8     SE   0.40  19.3     S   23.9   24.8   24.8  1010.3   0.00    0.0    0.000   0.019   23.1    75   18.4   24.1       73     8     75.3    5 
11/02/17  8:05p   23.9   23.9   23.9    69   17.9    3.2      S   0.27  12.9   SSE   23.9   24.8   24.8  1010.2   0.00    0.0    0.000   0.019   23.3    76   18.8   24.3       70     8     72.2    5 
11/02/17  8:10p   23.9   23.9   23.9    68   17.6    4.8      S   0.40  11.3   ESE   23.9   24.7   24.7  1010.4   0.00    0.0    0.000   0.019   23.4    76   19.0   24.6       68     8     70.1    5 
11/02/17  8:15p   23.8   23.9   23.8    69   17.8    4.8    SSE   0.40  14.5   SSE   23.8   24.7   24.7  1010.5   0.00    0.0    0.000   0.019   23.6    71   18.0   24.5       66     8     68.0    5 
11/02/17  8:20p   23.8   23.8   23.8    69   17.7    4.8    SSE   0.40  16.1   SSE   23.8   24.7   24.7  1010.6   0.00    0.0    0.000   0.019   23.3    67   16.8   24.0       70     8     72.2    5 
11/02/17  8:25p   23.8   23.8   23.8    69   17.7    4.8      S   0.40  14.5    SE   23.8   24.7   24.7  1010.7   0.00    0.0    0.000   0.019   23.1    71   17.6   23.9       73     8     75.3    5 
11/02/17  8:30p   23.7   23.8   23.7    70   17.9    1.6    SSE   0.13   4.8     S   23.7   24.7   24.7  1010.9   0.00    0.0    0.000   0.019   23.1    73   18.0   24.0       76     8     78.4    5 
11/02/17  8:35p   23.7   23.7   23.7    70   17.9    1.6    SSE   0.13  11.3   SSW   23.7   24.6   24.6  1011.0   0.00    0.0    0.000   0.019   23.2    75   18.5   24.2       71     8     73.2    5 
11/02/17  8:40p   23.7   23.7   23.7    71   18.1    3.2    SSE   0.27   9.7   SSE   23.7   24.6   24.6  1011.0   0.00    0.0    0.000   0.019   23.4    76   18.9   24.4       83     8     85.6    5 
11/02/17  8:45p   23.6   23.7   23.6    72   18.3    1.6      S   0.13   6.4   SSE   23.6   24.6   24.6  1011.1   0.00    0.0    0.000   0.018   23.6    75   18.9   24.7       72     8     74.2    5 
11/02/17  8:50p   23.5   23.6   23.5    72   18.2    3.2      S   0.27  12.9     S   23.5   24.5   24.5  1011.2   0.00    0.0    0.000   0.018   23.3    65   16.4   24.0       73     8     75.3    5 
11/02/17  8:55p   23.4   23.6   23.4    72   18.1    3.2     SE   0.27   9.7     E   23.4   24.4   24.4  1011.4   0.00    0.0    0.000   0.018   23.1    69   17.1   23.8       73     8     75.3    5 
11/02/17  9:00p   23.4   23.4   23.4    73   18.3    3.2      S   0.27   8.0   SSE   23.4   24.4   24.4  1011.6   0.00    0.0    0.000   0.018   23.1    72   17.7   23.9       75     8     77.3    5 
11/02/17  9:05p   23.4   23.4   23.4    73   18.3    3.2    SSE   0.27   8.0   SSE   23.4   24.4   24.4  1011.7   0.00    0.0    0.000   0.018   23.2    74   18.3   24.1       77     8     79.4    5 
11/02/17  9:10p   23.3   23.4   23.3    73   18.2    3.2      S   0.27  12.9   SSE   23.3   24.3   24.3  1011.8   0.00    0.0    0.000   0.017   23.3    76   18.8   24.3       76     8     78.4    5 
11/02/17  9:15p   23.3   23.3   23.3    74   18.4    6.4    SSE   0.54  16.1   SSE   23.3   24.3   24.3  1011.9   0.00    0.0    0.000   0.017   23.4    76   19.0   24.6       74     8     76.3    5 
11/02/17  9:20p   23.2   23.3   23.2    75   18.5    3.2      S   0.27  12.9     S   23.2   24.2   24.2  1011.9   0.00    0.0    0.000   0.017   23.4    67   16.9   24.2       75     8     77.3    5 
11/02/17  9:25p   23.2   23.2   23.2    75   18.5    3.2     SW   0.27  11.3     E   23.2   24.2   24.2  1011.9   0.00    0.0    0.000   0.017   23.1    68   16.8   23.7       73     8     75.3    5 
11/02/17  9:30p   23.1   23.2   23.1    75   18.4    4.8      S   0.40  14.5     S   23.1   24.1   24.1  1012.1   0.00    0.0    0.000   0.017   23.0    71   17.5   23.8       74     8     76.3    5 
11/02/17  9:35p   23.1   23.1   23.1    76   18.6    3.2    SSE   0.27  14.5     S   23.1   24.0   24.0  1012.1   0.00    0.0    0.000   0.016   23.1    74   18.2   23.9       69     8     71.1    5 
11/02/17  9:40p   23.0   23.1   23.0    76   18.5    1.6    SSE   0.13   4.8   SSE   23.0   23.9   23.9  1012.2   0.00    0.0    0.000   0.016   23.2    75   18.5   24.2       73     8     75.3    5 
11/02/17  9:45p   22.9   23.0   22.9    76   18.5    1.6      S   0.13  16.1    SE   22.9   23.9   23.9  1012.3   0.00    0.0    0.000   0.016   23.3    76   18.9   24.4       73     8     75.3    5 
11/02/17  9:50p   22.8   22.9   22.8    76   18.4    3.2    SSE   0.27  12.9     S   22.8   23.7   23.7  1012.3   0.00    0.0    0.000   0.016   23.6    73   18.4   24.6       73     8     75.3    5 
11/02/17  9:55p   22.7   22.8   22.7    77   18.5    3.2      S   0.27   9.7   SSE   22.7   23.6   23.6  1012.3   0.00    0.0    0.000   0.015   23.3    65   16.3   23.9       71     8     73.2    5 
11/02/17 10:00p   22.7   22.8   22.7    77   18.4    3.2      S   0.27   8.0   SSE   22.7   23.5   23.5  1012.3   0.00    0.0    0.000   0.015   23.1    69   17.1   23.8       75     8     77.3    5 
11/02/17 10:05p   22.6   22.7   22.6    78   18.5    3.2    SSW   0.27   9.7   SSE   22.6   23.4   23.4  1012.2   0.00    0.0    0.000   0.015   23.1    72   17.7   23.9       77     8     79.4    5 
11/02/17 10:10p   22.4   22.6   22.4    78   18.4    3.2    SSE   0.27   8.0   SSW   22.4   23.2   23.2  1012.1   0.00    0.0    0.000   0.014   23.1    74   18.2   24.1       76     8     78.4    5 
11/02/17 10:15p   22.3   22.4   22.3    78   18.3    4.8    SSE   0.40  12.9   SSE   22.3   23.1   23.1  1012.1   0.00    0.0    0.000   0.014   23.3    75   18.6   24.3       77     8     79.4    5 
11/02/17 10:20p   22.3   22.3   22.3    79   18.5    4.8      S   0.40   9.7    SE   22.3   23.1   23.1  1012.1   0.00    0.0    0.000   0.014   23.4    76   19.0   24.6       76     8     78.4    5 
11/02/17 10:25p   22.2   22.3   22.2    79   18.4    4.8    SSE   0.40  16.1   WSW   22.2   22.9   22.9  1012.2   0.00    0.0    0.000   0.014   23.4    68   17.2   24.3       74     8     76.3    5 
11/02/17 10:30p   22.2   22.2   22.2    79   18.4    4.8      S   0.40  17.7   SSW   22.2   22.9   22.9  1012.2   0.00    0.0    0.000   0.013   23.1    67   16.6   23.8       77     8     79.4    5 
11/02/17 10:35p   22.1   22.2   22.1    79   18.3    3.2      S   0.27  14.5   SSE   22.1   22.8   22.8  1012.2   0.00    0.0    0.000   0.013   23.1    71   17.5   23.8       73     8     75.3    5 
11/02/17 10:40p   22.1   22.1   22.1    80   18.5    3.2      S   0.27   8.0     S   22.1   22.9   22.9  1012.1   0.00    0.0    0.000   0.013   23.1    74   18.2   23.9       77     8     79.4    5 
11/02/17 10:45p   22.1   22.1   22.1    80   18.5    3.2      S   0.27   9.7    SW   22.1   22.9   22.9  1012.1   0.00    0.0    0.000   0.013   23.2    75   18.5   24.2       71     8     73.2    5 
11/02/17 10:50p   22.1   22.1   22.1    80   18.4    4.8    SSE   0.40  12.9   SSE   22.1   22.8   22.8  1012.0   0.00    0.0    0.000   0.013   23.3    76   18.9   24.4       74     8     76.3    5 
11/02/17 10:55p   22.1   22.1   22.1    80   18.4    4.8    SSW   0.40  12.9   SSW   22.1   22.8   22.8  1011.9   0.00    0.0    0.000   0.013   23.5    74   18.6   24.6       71     8     73.2    5 
11/02/17 11:00p   22.1   22.1   22.1    81   18.6    3.2      S   0.27   9.7     W   22.1   22.9   22.9  1012.0   0.00    0.0    0.000   0.013   23.3    65   16.4   24.0       74     8     76.3    5 
11/02/17 11:05p   22.1   22.1   22.1    81   18.6    4.8      S   0.40  16.1     S   22.1   22.9   22.9  1011.9   0.00    0.0    0.000   0.013   23.1    69   17.1   23.8       75     8     77.3    5 
11/02/17 11:10p   22.1   22.1   22.1    81   18.7    4.8      S   0.40  12.9     S   22.1   22.9   22.9  1012.0   0.00    0.0    0.000   0.013   23.1    72   17.7   23.9       73     8     75.3    5 
11/02/17 11:15p   22.1   22.1   22.1    81   18.7    4.8      S   0.40  14.5     S   22.1   22.9   22.9  1011.8   0.00    0.0    0.000   0.013   23.1    74   18.2   24.1       81     8     83.5    5 
11/02/17 11:20p   22.2   22.2   22.1    81   18.8    4.8      S   0.40  16.1   SSW   22.2   23.0   23.0  1011.8   0.00    0.0    0.000   0.013   23.2    75   18.5   24.2       75     8     77.3    5 
11/02/17 11:25p   22.2   22.2   22.1    81   18.8    3.2     SW   0.27  12.9   SSW   22.2   23.0   23.0  1011.8   0.00    0.0    0.000   0.013   23.4    76   18.9   24.4       77     8     79.4    5 
11/02/17 11:30p   22.2   22.2   22.2    81   18.8    4.8      S   0.40  16.1    SE   22.2   23.0   23.0  1011.7   0.00    0.0    0.000   0.013   23.4    69   17.4   24.2       80     8     82.5    5 
11/02/17 11:35p   22.2   22.2   22.2    81   18.8    6.4    SSW   0.54  16.1    SW   22.2   23.0   23.0  1011.6   0.00    0.0    0.000   0.013   23.1    67   16.6   23.8       77     8     79.4    5 
11/02/17 11:40p   22.2   22.2   22.2    81   18.8    4.8      S   0.40  16.1     S   22.2   23.1   23.1  1011.6   0.00    0.0    0.000   0.014   23.0    71   17.5   23.8       78     8     80.4    5 
11/02/17 11:45p   22.2   22.2   22.2    81   18.8    4.8      S   0.40  16.1    SW   22.2   23.0   23.0  1011.6   0.00    0.0    0.000   0.013   23.1    73   18.0   23.9       76     8     78.4    5 
11/02/17 11:50p   22.2   22.2   22.2    81   18.8    3.2    SSW   0.27   8.0   SSE   22.2   23.1   23.1  1011.6   0.00    0.0    0.000   0.014   23.1    75   18.4   24.1       76     8     78.4    5 
11/02/17 11:55p   22.2   22.2   22.2    81   18.8    1.6      S   0.13   6.4     W   22.2   23.1   23.1  1011.5   0.00    0.0    0.000   0.014   23.3    76   18.8   24.3       77     8     79.4    5 
12/02/17 12:00a   22.2   22.2   22.2    81   18.8    1.6      S   0.13   4.8   WSW   22.2   23.1   23.1  1011.4   0.00    0.0    0.000   0.014   23.4    76   19.0   24.6       77     8     79.4    5 
12/02/17 12:05a   22.2   22.2   22.2    81   18.8    1.6    SSW   0.13   9.7   SSE   22.2   23.1   23.1  1011.4   0.00    0.0    0.000   0.014   23.4    67   16.9   24.2       74     8     76.3    5 
12/02/17 12:10a   22.2   22.2   22.2    81   18.8    3.2      S   0.27  12.9     S   22.2   23.1   23.1  1011.3   0.00    0.0    0.000   0.014   23.1    68   16.9   23.8       80     8     82.5    5 
12/02/17 12:15a   22.2   22.2   22.2    81   18.8    1.6      S   0.13   4.8   SSW   22.2   23.1   23.1  1011.3   0.00    0.0    0.000   0.014   23.0    71   17.5   23.8       75     8     77.3    5 
12/02/17 12:20a   22.2   22.2   22.2    81   18.8    3.2      S   0.27  14.5   SSW   22.2   23.1   23.1  1011.2   0.00    0.0    0.000   0.014   23.1    73   18.0   23.9       74     8     76.3    5 
12/02/17 12:25a   22.2   22.2   22.2    81   18.8    1.6    SSE   0.13   4.8    SW   22.2   23.0   23.0  1011.2   0.00    0.0    0.000   0.013   23.2    75   18.5   24.2       78     8     80.4    5 
12/02/17 12:30a   22.2   22.2   22.2    81   18.8    1.6    SSE   0.13   6.4   SSE   22.2   23.0   23.0  1011.2   0.00    0.0    0.000   0.013   23.3    76   18.9   24.4       77     8     79.4    5 
12/02/17 12:35a   22.2   22.2   22.2    81   18.8    1.6      S   0.13   8.0   SSW   22.2   23.0   23.0  1011.1   0.00    0.0    0.000   0.013   23.4    73   18.3   24.4       78     8     80.4    5 
12/02/17 12:40a   22.2   22.2   22.2    81   18.8    3.2    SSE   0.27   9.7    SW   22.2   23.0   23.0  1011.0   0.00    0.0    0.000   0.013   23.2    65   16.3   23.8       77     8     79.4    5 
12/02/17 12:45a   22.2   22.2   22.2    82   18.9    3.2      S   0.27   8.0   SSE   22.2   23.1   23.1  1011.0   0.00    0.0    0.000   0.013   23.0    70   17.2   23.7       77     8     79.4    5 
12/02/17 12:50a   22.2   22.2   22.2    82   18.9    1.6      S   0.13   8.0   SSE   22.2   23.1   23.1  1010.9   0.00    0.0    0.000   0.013   23.1    73   18.0   23.9       75     8     77.3    5 
12/02/17 12:55a   22.1   22.2   22.1    82   18.9    1.6      S   0.13   4.8     S   22.1   22.9   22.9  1010.8   0.00    0.0    0.000   0.013   23.1    74   18.2   24.1       77     8     79.4    5 
12/02/17  1:00a   22.1   22.1   22.1    82   18.9    1.6      S   0.13   8.0   WSW   22.1   22.9   22.9  1010.9   0.00    0.0    0.000   0.013   23.2    75   18.5   24.2       74     8     76.3    5 
12/02/17  1:05a   22.1   22.1   22.1    82   18.8    1.6    SSW   0.13   6.4    SW   22.1   22.9   22.9  1010.9   0.00    0.0    0.000   0.013   23.4    75   18.7   24.4       74     8     76.3    5 
